sample_id,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75,feature76,feature77,feature78,feature79,feature80,feature81,feature82,feature83,feature84,feature85,feature86,feature87,feature88,feature89,feature90,feature91,feature92,feature93,feature94,feature95,feature96,feature97,feature98,feature99,feature100,feature101,feature102,feature103,feature104,label
4167,165.31357670965608,0.6856513238300871,288358.4,-25.523846862760035,0.8800000000000001,336338.9368090986,-342069132904408.6,0.7846207118327089,88553742013.0195,558225.3007139681,49238.337378052245,360.2307138568778,1187823.13541561,435.46409503609436,-8.86386638166963,-9.123173750951329,-516731376.9959317,0.0,0.7977923682197092,0.4686899711736006,319519.01613978413,0.4282841459950461,380994.893492929,,16268.621581255518,0.6818886906160139,1.0778673205717837,0.022796629488190272,469569.7789977023,16.277197813674658,11.0,-5598352130.403808,,47.94870716788769,-44299.53365721142,,4505.6,1.1051844377666518,1126.4,-6.027474358343907,6423815869854.93,1980.0,29.32236457896667,2096551235.8288481,-22.51853352685104,,0.3697680844045149,132.56157405877562,,,-9.191815110626957,-4.872742472139341e+19,-118881495419.72408,251.7531620529567,-8758926755507274.0,-468952.49458305823,-136198956.15073556,-3.2338838781500185,18022.4,209.89841394554952,-6.192128650556097,1.0087450573913552,0.20102928172832732,9.0136050953426,72954675.2,12144.470179979373,55.12430046470728,419.69750565914563,1.1169011185952504,11.041445397379821,0.0,1890984.064590516,224416.72436902765,1.0784066029227124,0.8550435250520085,1.0735473576531442,-3224402596.3437786,,14485.446702852496,44.0,1.3608676413082352,23.94348429744341,,14909.510627494836,-8.821853700140837,652.2115429734556,0.0,-2.511630492264344e+17,,3.4283447986283656e+16,564270.6725269951,90.94970436238386,-2.574111982106755e+17,320.858445223622,14.82773975777243,0.29761423813652704,1.0239791151723331e+17,10.047912539078318,3062948277.165166,-6.54038678049437,1283414335.7424302,,567138.1676038125,138.65319293178283,0.18338193546786505,5
1358,15.577475473514054,,288358.4,-16.326897684056814,0.8800000000000001,219329.69950546772,-590958336023431.5,0.7711071076619689,-98898114037.0844,393899.4312279876,324636.0448437528,253.46910568209125,3087610.4328492233,404.81857306426247,-23.74314393383877,12.300242537429217,91714028.5645228,0.0,0.14401792965657767,0.08714039635177502,264849.046850435,-1.5786008039790145,181720.62539202016,1126.4,37450.49537757784,,1.0892664341930636,0.021388655851384573,227631.8373882465,5.5540575517269035,11.0,-3386796167.0259857,-11.047509993863283,85.2923163043379,325105.9933325965,391353.0772160142,4505.6,,1126.4,-2.7499910871025204,-15055285247982.305,1980.0,40.06229967077402,-1205303627.7255886,20.659163755180906,89575.79333447473,0.6025650808939083,,288358.4,-9.139295746799766e+16,18.996607804610672,5.851406076481504e+19,-289128462006.9074,261.79834541881024,-585528464090313.1,109477.70007143273,-202717383.31415588,-9.531414863458078,,237.59929703189601,13.103891629467453,1.0747835238686334,0.039707838135462116,11.106382523863967,72954675.2,383356.2671053364,130.3684115601159,449.679746785661,1.0765795018060629,17.735222864516984,0.0,13312106.628063446,323713.6933337416,1.0910338894047105,0.7896612080165533,1.0905943384726309,-4792197875.650215,134.09663085055618,28248.970404676777,44.0,0.615549186668276,3.772835083291455,94.7402256028607,31848.305813049814,4.882625361809983,362.45380351494566,0.0,2.7707181039370432e+17,0.2168081527683268,1.0626094550930994e+17,728509.6150716487,165.6958837125495,-6.538294834546224e+16,417.4033491775022,6.043034880674969,0.004326708144460666,4.139548730583145e+16,0.6713025118856528,3406284191.486979,4.253246564358066,619211658.0152187,1.7701341528916372e+16,597344.8419804798,186.50469831671106,0.33368544874099226,5
189,128.11873213372854,1.6247941647797124,288358.4,-5.754665572587174,0.8800000000000001,,-130334291293971.86,0.09927712024639278,-146004927303.75388,,60053.977993164066,351.83441486233437,2703525.377160346,439.90957362830903,-10.401483140598934,-3.617642878225244,-4432425.196818337,0.0,0.7821093679815255,0.4490388299268704,505107.515934774,0.4295877015161408,216459.07811318012,1126.4,165354.21885153314,,1.0851047502216482,0.017814822726959598,,17.360613382339086,11.0,-2139977888.0694025,-13.561278314313618,2.250485651064497,457340.0193483585,256901.0018690616,,1.1027014238365478,1126.4,16.154136663497766,,1980.0,34.099615865970634,-163666138.57303208,-22.420591091909213,38821.823862655896,0.5055692488351642,194.028674458138,288358.4,-4.879041505331282e+17,33.61096840649107,-1.7329518320450531e+19,,185.20992696716144,3697272953268893.0,1244508.003546924,70766693.66031879,-6.382060563590523,18022.4,154.30464082001973,11.553200531712955,1.0144598193066945,2.1492714544139777,13.820558975510993,72954675.2,20605.072465710982,88.53545170569441,618.9629964496244,0.07140546072365662,9.91678750207375,0.0,22027570.59645354,119566.56506090355,1.016033257669832,0.5032814817224024,1.0491076584006864,5906865436.271124,112.24873524546528,7522.75450677593,44.0,0.08605623574326418,-2.9936740795579415,109.44483706093706,,-1.438153070165709,,0.0,1.7681917821042294e+17,,-3.327615775515619e+17,538495.5232577735,103.16520179240759,-9.883010643934986e+16,206.7199188429829,-5.274367279978953,0.7085235518461034,6.061787812013103e+16,-6.313049482662128,7312233223.870431,-2.1941798635196683,-502878084.45241374,-2.502949771591639e+16,548470.280389055,305.38189119090026,0.9417368184420524,5
3960,203.88482840362545,,288358.4,-9.838946062726617,0.8800000000000001,108364.8488185916,1225303007575.9424,0.016697082424636182,33500939688.12555,165996.7284776182,312011.8527902503,378.7154150134487,-9531315.257291142,434.40148440807434,-18.363524174014266,1.8685957982252317,512617745.83625305,0.0,0.4829566730313521,1.958169159884357,680032.3844151834,-0.2162016547022131,442020.3806152711,1126.4,,0.6360057224967504,1.0774652339353192,-0.004250316491661584,213897.04592719386,26.451495538165354,11.0,-2460995392.531509,0.3988762511124277,34.8151729759591,133024.272432181,528448.648453151,4505.6,,,-0.1844938691481408,,1980.0,-18.287285328441772,-891233472.045109,42.41231452756133,69475.11890291686,,112.77236125860918,288358.4,,17.81233690906797,2.664371432822655e+19,-123322200125.46558,282.9730753420957,-401521818940987.9,97352.86852167676,-224944550.12109435,16.16979203291633,,84.91765813764086,26.58014840161513,0.9383218670982392,0.16765543042617784,15.414920093788732,,,150.8125747392709,426.04773230544913,1.8077100645391455,3.5956244810023748,0.0,-8742501.912230793,375579.1553503532,1.0644521889057104,,,4200209332.627319,82.21921391366008,24460.6443187756,44.0,0.6258606455303364,-0.024922498466472653,23.968517817555092,29831.585376569063,-0.7148067513770644,,0.0,-2.003601358185804e+16,0.3550691804030421,-2.8622815873400003e+17,254018.29187403692,91.38098889052937,-1.669002435583035e+17,328.6136557187591,-18.42036951364469,,1.1417964142057278e+17,39.935636487078405,4010918945.737086,-4.225994129087374,268947787.2099602,5633104524943267.0,602773.5045933079,255.84862935649608,1.4894057464766282,5
1399,166.01378625747606,,288358.4,21.818875327451487,0.8800000000000001,5508.545987664191,-186801831181784.1,0.5753967995637247,29615814801.684124,,9811.135601003536,442.66628703018006,-4088027.6918287743,421.9290506518335,17.41864236238231,,425913235.5344108,0.0,0.16491383831518805,0.047297093385988684,680001.7504746597,0.6782349547563381,107164.38571419897,,-235799.11382605715,0.6015959321793447,1.0761393331200566,0.002424093582872384,555163.814543021,16.353773104645953,11.0,-1953961582.290596,17.257754416633986,-6.088405434705725,-73808.32178581385,58606.89654248182,4505.6,,1126.4,5.502989407621773,-8791971317046.59,1980.0,32.73777866753129,-859606406.4493082,63.64440699916126,,0.6263510326694757,178.88752482185146,288358.4,-1.970626192031367e+18,11.511883846808699,-1.433944336305611e+19,53348056102.732285,134.292167783114,-3098102316039258.5,685427.301389402,7955761.930264868,-19.849376311543004,18022.4,159.0190374843455,11.17322298171951,1.0560533419611555,1.7811011824351302,15.024633565692685,72954675.2,73934.59128570753,108.82007348572157,555.3879341087818,,32.279398506165165,0.0,26910157.10354357,456996.1418231129,,0.8856808723190648,1.0650826083389269,-6619924053.366501,146.7216178706406,27905.523521489653,44.0,1.1357931889463155,4.764131542441016,111.80611991915907,18714.97259702263,6.777933948853893,504.63285544481147,0.0,3.735963162567666e+17,2.2844493388235114,-2.744784781494593e+16,485481.29905325954,-21.756918359437094,-3.196633157016544e+16,173.53749153653405,-20.088538152860245,0.05094855828467956,1.2425117455949638e+16,25.80613206307933,964636690.1907287,1.0294342521725688,-130180846.6121582,-8074867092078429.0,160044.89503982782,443.38256742929565,0.6106836031721413,5
1798,123.2842772056416,0.15982865188339396,288358.4,-20.610705560821284,0.8800000000000001,403493.8741415389,184642322848123.0,,-126044488544.54187,38331.171801753095,425707.14794378023,275.60905265958075,6436997.665794019,361.59061892584054,8.540049844154451,5.1160811727791815,279117414.9803252,0.0,0.04139759519909679,1.462625030220343,561387.0948561605,1.1341311913656766,65381.85869359772,1126.4,-3054.4292551300664,0.2416314296239813,1.082260335834881,0.014988044306333059,431162.92370050674,28.03377242419073,11.0,1259564371.0991306,18.248698236717868,-189.08122524021164,-220968.44876402584,325086.0166465144,4505.6,1.1075688425207943,1126.4,0.4549487533226688,-5407151659699.168,1980.0,5.94266706854232,-496284278.47020656,-26.52980342632617,62711.003771731004,0.3535680449552527,175.47748972017155,288358.4,-5.373196550497317e+17,-5.891875818457974,4.842108592670352e+18,603766368640.2042,226.8423625757201,,-618754.6259434979,-154501953.45365494,28.6066203942279,,190.4292832861225,6.760322043987667,2.0053642590004346,0.6112501403817443,10.530899074427778,72954675.2,525371.14628031,137.41406411020054,368.5917615956303,0.8602226911009753,8.149642894329665,0.0,13858718.702156276,,1.017104896270248,3.5236942613237385,1.0914617071039499,5783053933.414003,148.45042938939483,5843.0256882840695,44.0,1.1488469239170966,-2.8721636109569517,98.2276913576635,6633.892994737945,7.524726074746256,394.87857095433145,0.0,1.468254829626306e+17,0.6222918939161229,-2.2477441895912707e+17,,-32.61276113404449,-224675919748276.4,288.9712837362174,19.006997326546323,0.6130608701475079,-6.4446634911296376e+16,5.954010594777201,1656611370.4870412,-7.602461024903944,,-5815876714712389.0,251433.45139123398,230.08282435390686,0.7310437836381823,5
1912,-20.027456589704737,0.30378719825819755,288358.4,-11.214525829610984,0.8800000000000001,10206.446107241414,-379171308272503.5,0.9151767921952612,97771249534.316,497548.4133046678,262081.0652208853,259.12649140535325,-4358279.18464784,663.5383022194892,-5.608577781400073,-13.278889419603072,-607712224.5162607,0.0,0.2468683865565387,4.938144903149702,236613.231530044,0.28367263733273473,622244.7050828757,,-72175.23923890188,1.7838087056319916,1.0789069072179922,-0.01951092139117562,9700.471427615235,29.47530926687901,11.0,4192679340.838888,,-116.30652292384214,129659.52147219091,,4505.6,1.1110407444216903,1126.4,-1.0077461532666274,,1980.0,58.82272390449611,-610956597.5668094,10.595652807278766,197447.72007960614,0.6957816382650884,193.0055083260509,288358.4,2.701834007266865e+17,-16.992614266892186,7.942168406363321e+18,-291019858235.0151,171.36589214829544,,231784.86952384104,474584152.23183036,-6.657325462634898,18022.4,254.41644198012762,-13.2999420734383,3.0372941132716718,1.2462590106467883,7.5682781804817125,72954675.2,14639.378347218213,171.99966195122363,241.0952169177464,1.6881119639564226,,0.0,-9257480.695199016,,1.0628432959728418,0.4074047023481179,1.053064991714315,8416156104.005017,116.65532627962612,9846.927330212071,44.0,1.282907499538988,16.697659345762688,90.98110536575054,19882.496928460685,-7.693447595749043,63.522273804731576,0.0,2.0071291383903896e+16,0.2586079402998241,-3.85991202905504e+17,224925.42647314924,97.40546965503776,-4.932731178974138e+16,81.18873923797112,-5.00310736338988,0.6537986351440394,-3995421622313300.0,27.368600369971503,-272052459.7796421,-5.473144003956128,128356025.45688808,2.5190300582877e+16,,373.7134671116613,0.579834525649063,5
4469,51.72951546843045,0.12837674137146046,288358.4,-16.201301480514992,0.8800000000000001,388136.2324230986,96984516620711.1,0.7847652124731577,111593386685.658,438693.5268325682,128703.10392769534,500.4383857571443,-4964841.5753600765,,-9.916992128423864,0.07206606829989165,-532207495.188262,0.0,0.6449007244248081,1.2612818855667152,346923.4690038432,-1.6257142757185914,456167.49401386705,1126.4,-38083.78269036217,0.18516653235421396,1.085617689228598,0.027107136981106197,464494.24133001297,24.32433144950972,,-1762260591.9522715,24.29009851286077,-13.065562703773802,-1160648.8886871564,127696.29455316186,4505.6,1.103512971422931,1126.4,-18.420094038280162,2018563335002.544,1980.0,20.955047716235185,332809111.29765505,-16.746309372761946,3959.033340844475,,145.93574122646558,288358.4,,14.611221727860777,1.7321541986545283e+19,89084125918.423,229.85443719698668,8541157066688374.0,-931706.9042741859,-169757447.29886225,,18022.4,197.50993596984875,-1.256820110173022,2.059005818865717,,12.393943535638607,72954675.2,558093.4686095662,130.48661585432524,,2.458725689397776,12.88535777746008,0.0,7021286.75116169,,1.0409003722151924,1.108446130575646,1.0703599568108142,,126.57558455902719,565.4847049256052,44.0,3.195878105352429,-8.897306816038087,138.14494629573048,15897.411812161541,-2.8999058936754487,381.0832983076688,0.0,2.055825343399018e+17,1.2460939089118543,3.3709894282080595e+17,427919.8164496255,27.673503209446512,-2.586138527087337e+16,253.89491066544306,2.9335685205573574,0.5849684454956685,1854678215229544.0,23.146170949519988,69005584.52098519,-0.7637128568598808,,8129378778451411.0,441243.8673457428,239.2282114243212,,5
2154,75.39002335355556,0.5549599175217396,288358.4,7.1429961833222535,0.8800000000000001,330526.2105749174,-55080920121710.42,7.073624355678465,-73454369409.21431,363562.1637437021,416617.0054997828,379.6809647550633,6754216.7365838885,503.72350759383966,2.890879780518482,2.9218666237221096,10398737.75286338,0.0,0.011503527957198138,0.6011868562629337,,0.7823500591411909,447348.23620816047,1126.4,-6711.545666786831,0.4014453049751381,1.088815091539442,0.026415223607977427,539168.7147289179,11.78447269149647,11.0,1143035745.8612573,-5.431263497443617,-13.868625774019494,,208903.87956680253,4505.6,1.1070513852586013,1126.4,13.848161419095518,15906060709110.756,1980.0,-31.09171899293928,-1551871384.1838348,39.22414049638474,,2.857344507719505,206.3474012771262,288358.4,2.9025639743000486e+17,-23.11992555196566,4.632900512097917e+19,-489537965157.0978,126.02002223664469,-3497995679256796.5,475701.636568488,441828090.04700994,58.459089228976495,18022.4,262.3382930228301,0.012667664373346932,2.0251680657721867,0.8282194875260683,12.049545249571931,72954675.2,331076.25576796924,,390.869517289754,0.09705984246155808,14.747648622690134,0.0,7478082.676757979,265934.4391045912,1.058574684056074,,1.071514621722792,-3516345224.40838,211.00591876911938,12433.805394301597,44.0,1.2578379069275385,2.193010040978783,105.90748823671619,4039.5263945935626,10.55250039584233,552.6000006533244,0.0,-1.2048967877158248e+17,0.048016795390369946,1.381386413597925e+16,,43.158678593881596,-1.6341915437991392e+17,205.34839101170417,17.832904286195628,0.3225212659093121,1.128081256898722e+17,12.586895044431579,-3966747754.936881,-15.437213912816524,484281539.86405265,-5082337039308409.0,150138.65480395887,,0.04287330791216775,5
5242,45.18479219536477,,288358.4,-4.197474447608872,0.8800000000000001,299488.20473197487,-121081084991549.72,2.3293660481798137,-26307144141.58707,551701.4847287168,30721.83693935353,150.54709561806783,-10943497.850149587,202.0841928562077,1.247685808508593,3.12369458817199,-969606227.002426,0.0,,2.4842124130254133,434493.6144346409,-0.37844913579579803,,1126.4,1121.1450506767887,0.9128750152183128,1.0779606172013814,0.028372437253525,76700.63940227662,20.65129633896261,11.0,,1.079194430430675,73.18484010407514,539835.424561855,425114.14892082015,4505.6,1.1018463274261392,1126.4,12.051347675224171,1780372342638.5745,1980.0,-9.500747370787296,114960720.04413076,104.68491349899523,229903.17070054394,0.6823574500255888,143.82937623504066,288358.4,5.07449351576405e+17,1.0214579847190408,-1.4427642091594244e+19,-984643445542.8408,58.681873507838134,7361389918422747.0,-396652.6769395999,-1070638812.7930533,-31.947128829046232,,142.1905601647431,12.741128627958275,2.0908917296075136,0.04145803897954843,14.406235980042885,72954675.2,457285.8420908394,84.81856256113646,431.95736005245516,0.6579596429901218,21.123305565207925,0.0,2867097.4011106645,474780.4305964879,1.0272992439873514,0.4705274715034817,1.0544617652170294,9912603615.760612,106.93863717360287,5605.2732139644495,,1.4263846778687526,11.68101267093714,114.87825336182155,29732.06958159509,3.999179995477508,372.18368303710383,0.0,2.990569507839482e+17,,5.443921588362146e+16,499816.3311991288,94.62218677185793,-2.0120880429722548e+16,221.6620223738468,8.278684578480242,0.16375057748228125,-4.739695538822418e+16,1.0538301290870569,-7580907814.23028,-7.045760325031719,182698952.34595463,,50199.4932818695,119.83031584853904,0.5399737549363133,5
1439,26.99072663346098,0.2921026454026001,288358.4,-1.6232368709855869,0.8800000000000001,78928.07192596592,10522595022913.047,0.9551805552523992,-123842111719.59705,110875.67278393773,276270.1692647925,229.48604359015619,-4183146.3431134,,17.14751006208787,1.0900303596722551,-768485630.9751624,0.0,1.355202622862663,0.5322270257889115,490098.79270014295,0.3768718856750496,574033.4285211482,1126.4,42671.03039833818,0.4547125411946966,1.0833468163592632,0.021631570558307615,,24.072261913004613,11.0,3397645244.3513713,18.72901294681347,60.73936359876689,-72736.30046009907,474840.4621755796,4505.6,1.1051641191495287,,13.043601377706011,7172417122538.893,1980.0,32.97464688860857,-162049996.60364485,4.304099734690388,55602.61686226615,0.7257990825020304,,288358.4,2.2524088908002124e+16,21.422565896476677,2.410361458806227e+19,-501918819396.9565,213.09572106561944,1646937709205926.8,,-307342213.51829857,-14.666992799471275,18022.4,184.63075508076224,-3.4522624488798823,,0.02552281322688312,8.213123191827954,,,103.25030025123648,255.92754766135633,1.0764392006881929,23.908625802050228,0.0,-166964.3912889685,579590.9811551167,1.0411180969398344,0.05037406760621618,1.0567146353639725,-3582080985.188545,139.74494234708106,16901.233180681862,44.0,,2.7420347845906257,74.83574926356569,13951.520514673486,-11.733304649105575,444.3871041007419,0.0,4.7607973153055e+17,0.6080350166257149,8.101076869608518e+16,539969.3373290149,45.842309407065564,-8.748629661742443e+16,351.94367755431136,-27.168180991287713,0.6225957158625561,5.329562212076395e+16,20.56035375827016,760261283.6472257,-1.2588279431155545,-146983541.5398041,1672377729513224.0,615904.4705939044,223.31871473667647,0.09434800450833193,5
